0,1069157,EAST WEST BANCORP INC,2014-03-03,1,3,94,5,4,2,0,0,0,5,1,3,5,1,19170
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,31107,EASTERN CO,2014-03-12,2,0,8,2,1,3,2,0,0,0,1,4,0,0,2434
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1047170,EASTERN VIRGINIA BANKSHARES INC,2014-03-31,3,2,33,5,3,0,0,2,0,3,2,5,1,0,8710
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,49600,EASTGROUP PROPERTIES INC,2014-02-14,1,0,33,1,1,0,0,0,0,1,1,2,0,0,4698
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,915389,EASTMAN CHEMICAL CO,2014-02-28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,53
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,31235,EASTMAN KODAK CO,2014-03-19,3,0,15,2,7,0,1,0,0,1,1,2,0,0,5877
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1322739,"EASTON-BELL SPORTS, INC.",2014-03-28,5,0,28,13,7,1,0,0,0,3,1,3,2,0,16996
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1065088,EBAY INC,2014-01-31,11,1,90,29,9,1,1,0,0,12,10,4,1,0,43147
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,814549,EBIX INC,2014-03-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1487798,ECA Marcellus Trust I,2014-03-14,3,0,16,3,4,2,0,0,0,3,7,3,0,0,12478
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,31347,ECHELON CORP,2014-03-10,6,0,45,8,7,1,0,0,0,7,3,5,0,2,11651
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,31462,ECOLAB INC,2014-02-28,4,0,12,1,6,1,1,0,1,1,4,1,0,0,5050
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1071760,ECOSPHERE TECHNOLOGIES INC,2014-03-17,2,0,9,4,3,2,1,1,0,3,3,0,0,0,4298
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1017968,EDGEWATER TECHNOLOGY INC/DE/,2014-03-10,0,0,13,20,11,2,0,0,0,1,1,3,0,0,8540
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,827052,EDISON INTERNATIONAL,2014-02-25,2,0,37,0,1,0,0,0,0,1,3,1,0,0,6110
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,930835,EDISON MISSION ENERGY,2014-03-12,15,0,40,4,2,0,0,0,0,2,3,4,0,0,14003
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1158694,EFACTOR GROUP CORP.,2014-03-10,10,0,20,25,11,7,0,0,0,7,5,7,0,0,18457
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,949373,EINSTEIN NOAH RESTAURANT GROUP INC,2014-02-28,5,1,25,13,4,0,0,1,0,4,2,2,2,6,10697
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,31978,EL PASO ELECTRIC CO /TX/,2014-02-26,4,0,8,1,0,0,0,0,0,2,4,5,0,0,3426
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,351789,ELECTRO SENSORS INC,2014-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,752294,ELECTRONIC SYSTEMS TECHNOLOGY INC,2014-03-05,1,0,6,0,0,0,0,1,0,0,0,1,0,0,996
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,867374,ELECTRONICS FOR IMAGING INC,2014-02-20,11,0,51,18,6,6,0,0,0,13,11,3,0,0,22897
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1084384,ELEPHANT TALK COMMUNICATIONS CORP,2014-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1122388,ELLIE MAE INC,2014-03-14,0,1,16,3,8,2,0,0,0,5,1,7,0,0,7893
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1402371,"ELRAY RESOURCES, INC.",2014-03-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1046995,EMAGIN CORP,2014-03-13,1,0,15,3,6,1,0,0,0,3,3,2,0,0,5579
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,790070,EMC CORP,2014-02-25,8,0,23,5,4,0,0,0,0,1,1,6,0,1,6510
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,356130,EMC INSURANCE GROUP INC,2014-03-12,5,0,37,3,1,1,0,0,2,1,4,4,0,0,7225
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1408146,EMC METALS CORP.,2014-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,858800,EMCLAIRE FINANCIAL CORP,2014-03-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,105634,EMCOR GROUP INC,2014-02-25,2,0,22,4,5,0,1,0,0,0,3,3,0,0,5460
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1269190,EMERGING CTA PORTFOLIO LP,2014-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1001604,EMERITUS CORP\WA\,2014-02-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,805326,EMISPHERE TECHNOLOGIES INC,2014-03-31,5,0,27,18,7,0,0,1,0,9,6,1,0,0,19265
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,32689,EMPIRE DISTRICT ELECTRIC CO,2014-02-21,4,0,18,2,0,1,0,0,1,0,0,1,0,0,3027
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,887396,EMPIRE PETROLEUM CORP,2014-03-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,906780,EMPIRE RESORTS INC,2014-03-18,0,0,9,5,5,1,0,0,0,8,0,3,0,0,5895
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1019272,EMPIRE RESOURCES INC /NEW/,2014-03-31,4,0,22,3,2,3,0,0,0,3,1,2,0,1,8258
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1437479,ENB Financial Corp,2014-03-28,5,1,31,3,1,1,0,0,0,3,13,3,2,0,7045
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1173911,ENBRIDGE ENERGY MANAGEMENT L L C,2014-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,880285,ENBRIDGE ENERGY PARTNERS LP,2014-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1084961,ENCORE CAPITAL GROUP INC,2014-02-25,4,1,21,10,9,5,0,0,0,7,5,6,3,0,15033
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,850460,ENCORE WIRE CORP,2014-02-28,0,0,9,2,0,6,0,0,0,0,0,3,1,0,1846
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1511261,"ENDEAVOR IP, INC.",2014-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1112412,ENDEAVOUR INTERNATIONAL CORP,2014-03-17,19,0,39,1,2,3,0,0,0,1,8,9,3,0,10786
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1100962,ENDO HEALTH SOLUTIONS INC.,2014-03-03,20,0,64,16,14,6,3,2,0,7,12,15,0,0,29695
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1235007,ENDOCYTE INC,2014-03-05,11,0,27,12,3,0,0,0,1,4,3,5,0,0,13477
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1013606,ENDOLOGIX INC /DE/,2014-03-03,5,0,22,4,10,3,0,1,1,5,0,2,0,0,9952
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1179755,ENDURANCE SPECIALTY HOLDINGS LTD,2014-02-25,13,1,111,7,3,3,0,0,0,1,17,12,0,0,16006
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,277595,ENERGEN CORP,2014-03-03,3,0,34,2,3,1,0,0,0,1,1,1,0,0,6499
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1432963,ENERGY & TECHNOLOGY CORP.,2014-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,924168,"ENERGY FOCUS, INC/DE",2014-03-27,1,0,13,8,10,3,0,0,0,3,6,1,0,1,9916
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1244937,ENERNOC INC,2014-03-07,6,1,22,4,10,7,1,0,0,2,2,5,0,0,15143
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,933738,ENGLOBAL CORP,2014-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1164863,"ENPRO INDUSTRIES, INC",2014-02-25,8,0,30,7,5,2,0,0,0,1,2,3,1,1,4994
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1125376,"ENSIGN GROUP, INC",2014-02-13,5,0,31,11,12,4,0,1,0,4,8,7,0,0,22971
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1101302,ENTEGRIS INC,2014-02-20,7,1,15,4,9,3,1,1,0,4,1,6,1,0,9741
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1067837,ENTERCOM COMMUNICATIONS CORP,2014-03-03,1,0,10,5,1,2,0,0,0,2,0,4,1,0,8124
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,7323,ENTERGY ARKANSAS INC,2014-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,65984,ENTERGY CORP /DE/,2014-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,44570,"ENTERGY GULF STATES LOUISIANA, LLC",2014-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1523519,"ENTERGY LOUISIANA INVESTMENT RECOVERY FUNDING I, L.L.C.",2014-03-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,66901,ENTERGY MISSISSIPPI INC,2014-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,71508,ENTERGY NEW ORLEANS INC,2014-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1018399,ENTERPRISE BANCORP INC /MA/,2014-03-14,5,0,113,10,6,0,0,0,0,2,10,3,0,0,16044
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1025835,ENTERPRISE FINANCIAL SERVICES CORP,2014-03-17,4,0,37,4,6,3,0,0,0,6,6,6,2,0,12907
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1061219,ENTERPRISE PRODUCTS PARTNERS L P,2014-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1109116,ENTRAVISION COMMUNICATIONS CORP,2014-03-10,15,0,3,4,0,1,1,0,0,0,4,0,5,0,6620
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,895051,ENTREMED INC,2014-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1227930,ENTROPIC COMMUNICATIONS INC,2014-02-24,12,1,49,28,34,11,0,1,0,9,7,19,0,1,29069
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1337619,"ENVESTNET, INC.",2014-03-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1043894,ENVIRO VORAXIAL TECHNOLOGY INC,2014-03-28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,44
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1082278,ENVIRONMENTAL SOLUTIONS WORLDWIDE INC,2014-03-31,4,0,9,3,2,2,0,0,0,0,0,5,0,0,3451
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,727510,ENZON PHARMACEUTICALS INC,2014-03-14,6,0,7,4,4,2,0,1,0,3,7,5,0,0,15633
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,821189,EOG RESOURCES INC,2014-02-24,4,0,44,11,7,2,1,0,0,1,1,16,0,0,15971
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1584952,EP Energy Corp,2014-02-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1555082,EP Energy LLC,2014-02-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1352010,"EPAM Systems, Inc.",2014-03-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1027207,EPIQ SYSTEMS INC,2014-02-26,3,0,20,3,6,5,0,0,0,2,5,1,1,0,8061
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,750199,"EPL OIL & GAS, INC.",2014-02-28,10,0,57,6,24,0,0,2,1,8,8,10,0,0,14997
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1045450,EPR PROPERTIES,2014-02-28,7,0,50,7,2,2,4,0,0,5,0,7,0,0,10127
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,33213,EQT Corp,2014-02-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1540947,"EQT Midstream Partners, LP",2014-02-20,5,0,44,18,15,2,0,1,0,7,5,3,0,0,32650
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1492832,EQUAL ENERGY LTD.,2014-03-17,5,0,46,1,4,0,0,0,1,1,4,1,0,0,6909
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,33185,EQUIFAX INC,2014-02-28,10,2,21,2,4,0,0,0,0,0,1,4,0,0,7375
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1101239,EQUINIX INC,2014-02-28,10,0,33,3,16,1,0,0,0,2,6,3,0,0,12428
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,895417,EQUITY LIFESTYLE PROPERTIES INC,2014-02-24,3,0,17,13,2,0,0,0,0,5,4,5,1,0,8624
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1042810,"EQUITY ONE, INC.",2014-03-03,3,0,26,6,9,0,0,0,0,6,4,3,0,0,10938
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,906107,EQUITY RESIDENTIAL,2014-02-27,5,1,24,14,3,2,0,1,0,4,10,0,0,0,16603
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,878932,"EQUUS TOTAL RETURN, INC.",2014-03-31,4,0,26,3,0,1,1,0,0,2,1,2,0,0,6638
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1525221,ERA GROUP INC.,2014-03-21,3,0,53,16,5,3,1,0,0,5,6,9,0,1,21953
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,922621,ERIE INDEMNITY CO,2014-02-27,1,1,68,1,4,0,0,0,0,0,2,4,1,0,7655
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,931182,ERP OPERATING LTD PARTNERSHIP,2014-02-27,5,1,24,14,3,2,0,1,0,4,10,0,0,0,16603
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,872835,ESB FINANCIAL CORP,2014-03-14,3,1,12,3,1,0,0,0,0,0,1,0,1,0,3184
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,33488,ESCALADE INC,2014-02-25,3,1,16,1,4,2,0,0,0,3,1,9,1,0,7195
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1507563,"ESH Hospitality, Inc.",2014-03-20,2,2,32,10,8,1,0,1,1,8,4,8,2,0,20737
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1250897,ESSENTIAL INNOVATIONS TECHNOLOGY CORP,2014-02-13,3,0,13,7,3,0,0,0,0,1,1,0,0,0,5119
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1053059,ESSEX PORTFOLIO LP,2014-02-26,2,0,44,5,9,2,0,1,0,1,2,0,2,0,11148
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,920522,ESSEX PROPERTY TRUST INC,2014-02-26,2,0,44,5,9,2,0,1,0,1,2,0,2,0,11148
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1496337,ETFS Asian Gold Trust,2014-02-28,0,0,5,0,5,4,0,0,0,2,3,0,0,0,4813
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1450923,ETFS Gold Trust,2014-02-28,0,0,5,0,5,4,0,0,0,2,3,0,0,0,5338
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1459862,ETFS PALLADIUM TRUST,2014-02-28,0,0,5,0,5,4,0,0,0,3,4,0,0,0,6121
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1460235,ETFS Platinum Trust,2014-02-28,0,0,5,0,5,4,0,0,0,2,4,0,0,0,6077
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1483386,ETFS Precious Metals Basket Trust,2014-02-28,0,0,5,0,5,4,0,0,0,2,4,0,1,0,6159
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1450922,ETFS SILVER TRUST,2014-02-28,0,0,5,0,5,4,0,0,0,2,2,0,1,0,4473
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1489024,ETFS White Metals Basket Trust,2014-02-28,0,0,5,0,5,4,0,0,0,2,4,0,1,0,6106
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
