,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1356674,American Home Mortgage Assets Trust 2006-1,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1368320,American Home Mortgage Assets Trust 2006-2,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1369168,American Home Mortgage Assets Trust 2006-3,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1372293,American Home Mortgage Assets Trust 2006-4,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1375250,American Home Mortgage Assets Trust 2006-5,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1357174,American Home Mortgage Investment Trust 2006-1,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1376118,American Home Mortgage Investment Trust 2006-3,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1344596,"American Railcar Industries, Inc./DE",2007-02-13,0,0,13,7,10,3,0,0,0,0,2,2,0,0,11058
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1305168,American Reprographics CO,2007-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1323891,"American Tire Distributors Holdings, Inc.",2007-03-30,1,0,10,38,7,2,0,0,0,0,0,0,2,0,8916
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,351569,Ameris Bancorp,2007-03-13,4,0,34,4,1,0,0,0,0,2,8,6,0,0,11851
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1365555,"Amtrust Financial Services, Inc.",2007-03-16,9,0,48,5,6,5,0,1,0,5,5,8,1,0,10491
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1329011,"Apple REIT Seven, Inc.",2007-03-08,1,0,5,0,0,0,0,0,0,0,0,0,0,0,831
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1332585,Argyle Security Acquisition CORP,2007-03-19,0,0,12,4,5,0,0,0,2,9,6,0,0,0,8215
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1305507,Arlington Tankers Ltd.,2007-03-16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,39
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1314026,Aspreva Pharmaceuticals CORP,2007-02-26,8,0,18,12,6,1,0,0,0,7,12,3,0,0,20740
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1354431,"Asset Backed Securities CORP Home Equity Loan Trust, Series",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1357311,"Asset Backed Securities CORP Home Equity Loan Trust, Series",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1360008,"Asset Backed Securities CORP Home Equity Loan Trust, Series",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1366563,"Asset Backed Securities CORP Home Equity Loan Trust, Series",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1379013,"Asset Backed Securities CORP Home Equity Loan Trust, Series",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1379014,"Asset Backed Securities CORP Home Equity Loan Trust, Series",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1351125,"Asset Backed Securities CORP Home Equity Trust, Series 2006-",2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1313730,"Atlantic Southern Financial Group, Inc.",2007-03-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1368802,"Atlas Energy Resources, LLC",2007-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1347218,"Atlas Pipeline Holdings, L.P.",2007-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1278027,"B&G Foods, Inc.",2007-03-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9092,BADGER METER INC,2007-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,350750,BAIRNCO CORP /DE/,2007-03-16,3,0,5,3,2,0,0,0,0,0,0,1,0,0,1452
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,808362,BAKER HUGHES INC,2007-02-23,2,0,19,10,2,0,0,1,0,7,6,1,0,0,6959
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9263,BAKER MICHAEL CORP,2007-03-16,4,0,9,0,0,1,0,0,0,1,1,2,0,0,2785
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1389122,"BALANCED SERIES, a series of The Frontier Fund",2007-03-21,3,0,61,1,6,0,0,0,0,5,11,8,0,2,12959
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9326,BALCHEM CORP,2007-03-15,2,0,10,7,2,0,0,0,0,0,2,1,0,0,4656
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9342,BALDOR ELECTRIC CO,2007-02-28,2,0,10,1,5,0,0,0,0,0,1,3,0,0,2952
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9346,BALDWIN & LYONS INC,2007-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9389,BALL CORP,2007-02-22,0,0,11,4,0,0,0,0,0,0,0,0,0,0,3104
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,2491,"BALLY TECHNOLOGIES, INC.",2007-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9466,BALTIMORE GAS & ELECTRIC CO,2007-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,760498,BANCFIRST CORP /OK/,2007-03-15,1,0,12,1,1,0,0,0,1,0,0,2,0,0,2537
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,276400,BANCINSURANCE CORP,2007-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1109525,BANCORP RHODE ISLAND INC,2007-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,701853,BANCORPSOUTH INC,2007-03-01,0,0,9,3,2,0,0,0,0,0,2,4,1,0,2471
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,783739,BANCTRUST FINANCIAL GROUP INC,2007-03-15,3,0,12,3,1,0,0,0,0,0,3,4,0,0,2581
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9534,BANDAG INC,2007-03-16,1,0,8,1,1,0,0,1,0,0,0,1,0,0,906
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1123270,BANK MUTUAL CORP,2007-03-15,0,2,6,1,0,0,0,0,0,3,1,0,0,0,1841
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,70858,BANK OF AMERICA CORP /DE/,2007-02-28,2,0,51,1,2,0,0,1,0,0,3,4,0,0,2512
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1082368,BANK OF FLORIDA CORP,2007-03-08,0,0,8,0,0,2,0,0,0,2,1,1,2,0,2710
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,810689,BANK OF GRANITE CORP,2007-03-15,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1088
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,46195,BANK OF HAWAII CORP,2007-02-22,1,1,5,0,0,0,0,0,0,1,1,0,0,0,1269
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,934547,BANK OF KENTUCKY FINANCIAL CORP,2007-03-15,5,0,15,2,1,1,0,0,0,2,0,3,0,0,1912
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9626,BANK OF NEW YORK CO INC,2007-02-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1038205,BANK OF THE OZARKS INC,2007-03-12,2,0,28,3,5,2,0,2,0,0,3,0,1,0,3777
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,921768,BANKATLANTIC BANCORP INC,2007-03-01,0,0,21,6,5,0,0,0,0,1,1,1,0,0,3759
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1080866,BANKRATE INC,2007-03-16,4,0,17,24,3,3,0,0,0,2,5,3,0,0,10204
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,946673,BANNER CORP,2007-03-15,3,1,36,3,1,2,0,0,0,0,3,2,1,0,3693
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,743367,BAR HARBOR BANKSHARES,2007-03-16,4,0,34,2,0,0,0,1,0,1,0,1,0,0,3178
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9892,BARD C R INC /NJ/,2007-02-27,0,0,3,2,2,0,1,0,0,0,1,1,0,0,2133
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1295557,BARE ESCENTUALS INC,2007-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,9984,BARNES GROUP INC,2007-02-26,1,0,19,4,9,0,0,0,0,1,0,0,0,0,6307
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,902791,BARRETT BUSINESS SERVICES INC,2007-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1173657,BARRIER THERAPEUTICS INC,2007-03-12,3,0,29,8,7,3,0,0,0,2,4,4,0,0,11874
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1109189,BASIC ENERGY SERVICES INC,2007-03-16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,39
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,10329,BASSETT FURNITURE INDUSTRIES INC,2007-02-13,0,0,13,3,4,1,0,0,0,0,1,0,0,0,1963
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,10427,BAUSCH & LOMB INC,2007-02-07,8,0,34,9,3,2,0,0,0,2,3,4,0,0,9948
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,10456,BAXTER INTERNATIONAL INC,2007-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1034594,BAY BANKS OF VIRGINIA INC,2007-03-23,0,0,8,0,0,1,0,0,0,0,0,3,0,0,899
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,275119,BAYLAKE CORP,2007-03-15,3,0,12,2,1,0,0,0,0,0,1,0,0,0,1743
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92230,BB&T CORP,2007-02-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1228454,BCB BANCORP INC,2007-03-23,0,0,10,1,0,0,0,0,0,0,0,1,0,0,1795
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1003815,BCTC IV ASSIGNOR CORP,2007-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1267426,BCTC V ASSIGNOR CORP,2007-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,861361,BE AEROSPACE INC,2007-02-16,1,0,9,0,1,3,1,0,0,0,1,0,0,0,3589
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,949228,BEACH FIRST NATIONAL BANCSHARES INC,2007-03-22,1,0,19,2,4,0,0,0,0,2,2,3,0,0,2984
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1103345,BEACON POWER CORP,2007-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,777001,BEAR STEARNS COMPANIES INC,2007-02-13,0,0,32,1,1,1,0,0,0,2,1,2,0,0,2517
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1144503,BEAR STEARNS DEPOSITOR INC TRUST CERTIFICATE SERIES 2001-2,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1170024,BEAR STEARNS DEPOSITOR INC TRUST CERTS SER 2002 1,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1099160,BEASLEY BROADCAST GROUP INC,2007-03-12,1,0,10,4,6,1,0,1,0,1,0,3,2,0,3767
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,840467,BECKMAN COULTER INC,2007-02-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1179352,BEHRINGER HARVARD MID TERM VALUE ENHANCEMENT FUND I LP,2007-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1176373,BEHRINGER HARVARD REIT I INC,2007-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1281696,BEIJING MED PHARM CORP,2007-03-26,5,0,18,4,4,4,0,0,0,6,0,2,0,0,7557
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,729580,BEL FUSE INC /NJ,2007-03-16,0,0,10,0,3,1,0,0,0,2,0,1,0,0,2060
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,913142,BELDEN CDT INC.,2007-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,356080,BELO CORP,2007-03-01,2,0,3,0,1,1,0,1,0,0,1,3,2,0,3413
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,11199,BEMIS CO INC,2007-03-01,1,0,4,3,2,0,0,0,0,0,0,1,0,0,2113
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,863436,BENCHMARK ELECTRONICS INC,2007-03-01,1,0,13,1,9,1,1,0,0,1,2,0,1,0,5181
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,821616,BENTLEY PHARMACEUTICALS INC,2007-03-15,8,0,14,6,9,3,0,0,0,0,2,4,0,0,8204
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,891377,BERKELEY TECHNOLOGY LTD,2007-03-23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,207
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,11544,BERKLEY W R CORP,2007-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,759718,BERKSHIRE BANCORP INC /DE/,2007-03-30,1,0,9,2,0,0,0,0,0,0,1,1,0,0,1960
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1067983,BERKSHIRE HATHAWAY INC,2007-03-01,2,0,13,2,1,0,0,0,1,1,2,2,0,0,1574
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1108134,BERKSHIRE HILLS BANCORP INC,2007-03-16,3,1,17,2,2,0,0,0,0,1,6,1,1,0,3836
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1178862,BERKSHIRE INCOME REALTY INC,2007-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,919467,BERRY IOWA CORP,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,778438,BERRY PETROLEUM CO,2007-02-28,6,0,25,2,5,1,0,0,0,2,2,1,0,0,6476
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1114652,BERRY PLASTICS ACQUISITION CORP III,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,919463,BERRY PLASTICS CORP,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1075621,BERRY PLASTICS DESIGN CORP,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,919465,BERRY PLASTICS HOLDING CORP,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1075624,BERRY PLASTICS TECHNICAL SERVICES INC,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1075619,BERRY STERLING CORP,2007-03-12,0,0,6,5,1,0,0,0,0,0,3,1,0,0,3318
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,937969,BERTHEL GROWTH & INCOME TRUST I,2007-03-15,1,0,9,0,4,0,0,0,0,3,1,0,1,0,3862
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1024321,BEVERLY HILLS BANCORP INC,2007-03-16,0,0,9,3,3,1,0,1,0,2,2,0,0,0,1674
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,742275,BEVERLY NATIONAL CORP,2007-03-30,0,1,16,3,0,0,0,0,0,0,2,4,1,0,3038
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
