,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1090009,SOUTHERN FIRST BANCSHARES INC,2008-03-24,3,0,71,15,1,0,0,2,1,6,6,6,1,0,16635
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,703699,SOUTHERN MICHIGAN BANCORP INC,2008-03-28,1,1,29,6,6,0,0,0,0,4,5,3,1,0,10234
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92232,SOUTHERN NATURAL GAS CO,2008-03-05,3,0,21,5,4,0,0,0,0,0,1,1,2,0,3756
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1160661,SOUTHERN POWER CO,2008-02-25,1,0,18,6,2,3,0,0,0,0,5,6,0,1,7183
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1260349,SOUTHERN STAR CENTRAL CORP,2008-03-19,0,0,9,1,3,0,0,0,0,0,3,3,0,0,3734
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,203248,SOUTHERN UNION CO,2008-02-29,9,0,51,7,5,3,0,0,0,2,5,7,0,0,11404
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,705432,SOUTHSIDE BANCSHARES INC,2008-03-06,5,1,31,4,2,1,0,0,0,2,6,2,2,0,5854
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,813619,SOUTHWALL TECHNOLOGIES INC /DE/,2008-03-31,0,0,9,3,6,0,0,0,0,3,0,1,0,0,5400
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92380,SOUTHWEST AIRLINES CO,2008-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,914374,SOUTHWEST BANCORP INC,2008-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92416,SOUTHWEST GAS CORP,2008-02-29,2,0,10,3,0,0,0,1,0,1,0,3,0,0,1394
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,315849,SOUTHWEST GEORGIA FINANCIAL CORP,2008-03-28,1,0,13,0,0,0,0,0,0,0,0,1,0,0,1876
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,847320,SOUTHWEST OIL & GAS INCOME FUND IX-A LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,808028,SOUTHWEST OIL & GAS INCOME FUND VII A L P,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,825881,SOUTHWEST OIL & GAS INCOME FUND VIII-A L P,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,859905,SOUTHWEST OIL & GAS INCOME FUND X-A LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,859906,SOUTHWEST OIL & GAS INCOME FUND X-B LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,782149,SOUTHWEST ROYALTIES INC INCOME FUND V,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,796489,SOUTHWEST ROYALTIES INC INCOME FUND VI,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,847384,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND IX-B LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,810117,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND VII-B L P,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,825886,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND VIII B L P,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,859910,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND X-A LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,859911,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND X-B LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,887426,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND X-C LP,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92472,SOUTHWEST WATER CO,2008-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92487,SOUTHWESTERN ELECTRIC POWER CO,2008-02-28,7,0,33,2,2,3,0,1,0,6,1,7,0,0,6597
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,7332,SOUTHWESTERN ENERGY CO,2008-02-28,4,0,39,18,1,2,0,0,0,1,3,3,0,0,22779
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92521,SOUTHWESTERN PUBLIC SERVICE CO,2008-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,811830,SOVEREIGN BANCORP INC,2008-02-29,0,0,24,0,0,1,0,0,0,0,1,3,1,0,1545
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1060224,SOVRAN ACQUISITION LTD PARTNERSHIP,2008-02-28,1,0,13,2,1,0,0,0,0,0,2,0,0,0,3239
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,944314,SOVRAN SELF STORAGE INC,2008-02-28,1,0,13,2,1,0,0,0,0,0,2,0,0,0,3356
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1108955,SOYO GROUP INC,2008-03-31,1,0,4,0,0,0,0,1,0,0,2,0,0,0,763
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1393718,"SP Acquisition Holdings, Inc.",2008-03-27,1,0,16,12,2,0,0,0,0,5,7,0,0,0,11800
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,927720,SPANISH BROADCASTING SYSTEM INC,2008-03-17,4,0,16,7,2,3,5,0,0,2,3,6,3,0,8685
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1004989,SPAR GROUP INC,2008-03-31,5,0,26,23,2,0,0,0,0,0,2,1,0,0,8308
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1314475,SPARK NETWORKS INC,2008-03-31,2,0,32,4,8,3,0,0,0,3,6,4,0,0,12879
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,875623,SPARTA INC /DE,2008-03-20,4,0,19,3,2,0,0,0,0,0,2,0,0,0,5355
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,743238,SPARTAN MOTORS INC,2008-03-14,2,1,9,9,4,0,0,0,0,1,3,2,0,0,6074
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,890821,SPATIALIZER AUDIO LABORATORIES INC,2008-03-31,6,0,4,4,4,0,0,0,0,4,3,0,0,0,3118
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,789132,SPECTRANETICS CORP,2008-03-17,5,0,37,50,4,1,0,1,0,6,0,6,0,0,22386
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,92769,SPECTRUM CONTROL INC,2008-02-13,1,0,5,10,2,0,0,0,0,0,2,1,0,0,10256
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,831547,SPECTRUM PHARMACEUTICALS INC,2008-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1002520,SPEEDUS CORP,2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,934648,SPEEDWAY MOTORSPORTS INC,2008-03-14,2,0,34,40,4,0,0,0,0,5,3,0,0,0,18009
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,914536,SPHERION CORP,2008-03-12,4,1,18,7,2,0,4,0,1,7,1,0,0,0,23477
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1367722,SPICY PICKLE FRANCHISING INC,2008-03-21,3,0,19,4,6,4,0,0,1,4,2,2,0,1,5584
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,731657,SPIRE CORP,2008-03-31,4,0,19,15,9,2,0,0,0,2,3,0,0,0,10084
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,101830,SPRINT NEXTEL CORP,2008-02-29,2,0,16,14,9,0,0,0,1,10,5,4,0,0,16795
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,869570,SPSS INC,2008-02-21,3,0,16,12,3,0,0,0,0,0,1,4,0,0,3958
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,88205,SPX CORP,2008-03-04,20,0,39,34,20,1,13,3,0,8,8,0,0,0,48473
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1014041,SRI SURGICAL EXPRESS INC,2008-03-26,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1251
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1016470,SRS LABS INC,2008-03-13,4,0,11,13,1,0,1,0,0,2,3,2,0,0,6567
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1011661,SS&C TECHNOLOGIES INC,2008-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,745308,ST JOE CO,2008-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,203077,ST JUDE MEDICAL INC,2008-02-27,1,0,12,7,1,0,2,0,0,0,2,3,0,0,9598
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,893538,ST MARY LAND & EXPLORATION CO,2008-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,718937,STAAR SURGICAL CO,2008-03-12,4,0,42,26,4,2,0,0,0,7,5,2,1,0,15057
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1082923,STAMPS.COM INC,2008-03-14,5,0,22,25,4,2,0,0,0,4,3,2,0,0,11005
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1053439,STANADYNE CORP,2008-03-31,3,0,14,4,4,0,0,0,0,3,0,1,0,0,3546
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1079577,STANCORP FINANCIAL GROUP INC,2008-02-27,0,0,35,4,1,3,0,0,0,1,1,2,2,2,7988
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,93389,STANDARD MOTOR PRODUCTS INC,2008-03-14,1,0,3,5,4,1,0,0,0,2,1,0,0,0,3572
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,878560,STANDARD PACIFIC CORP /DE/,2008-02-25,0,0,14,0,3,3,0,0,0,5,3,0,0,0,4936
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1059262,STANDARD PARKING CORP,2008-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,93456,STANDARD REGISTER CO,2008-03-11,3,0,5,2,0,0,0,1,0,4,0,2,0,0,2193
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,797465,STANLEY FURNITURE CO INC.,2008-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,93556,STANLEY WORKS,2008-02-25,5,0,14,3,1,0,4,0,1,1,6,1,0,0,4623
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,791519,STAPLES INC,2008-03-04,0,2,6,0,2,2,0,0,0,2,0,0,1,0,2843
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,776008,STAR SCIENTIFIC INC,2008-03-17,4,0,23,23,11,1,3,0,1,1,9,1,0,0,20187
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,810270,"STARINVEST GROUP, INC.",2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1388635,STARM Mortgage Loan Trust 2007-1,2008-03-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397908,STARM Mortgage Loan Trust 2007-3,2008-03-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1411558,STARM Mortgage Loan Trust 2007-4,2008-03-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1404382,STARM Mortgage Loan Trust 2007-S1,2008-03-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,875762,STARTECH ENVIRONMENTAL CORP,2008-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1031029,STARTEK INC,2008-02-29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,33
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,316206,STARWOOD HOTEL & RESORTS WORLDWIDE INC,2008-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,723458,STATE BANCORP INC,2008-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,93751,STATE STREET CORP,2008-02-15,6,0,88,6,13,1,0,0,0,3,1,4,0,0,8342
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,898660,STATION CASINOS INC,2008-03-05,1,1,8,7,3,0,0,0,0,1,2,1,1,0,9178
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1102741,"STEC, INC.",2008-03-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1022671,STEEL DYNAMICS INC,2008-02-27,1,0,20,5,6,2,0,0,0,2,0,3,0,0,4435
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1058027,STEELCLOUD INC,2008-02-12,2,0,11,17,1,4,0,1,0,1,2,2,0,0,6025
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1018946,STEINER LEISURE LTD,2008-02-29,0,0,34,14,4,3,0,0,1,6,4,1,2,0,11336
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,911583,STEINWAY MUSICAL INSTRUMENTS INC,2008-03-17,1,0,16,1,1,1,0,1,0,0,0,0,0,0,2976
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,883975,STEMCELLS INC,2008-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,94049,STEPAN CO,2008-03-05,4,0,8,0,0,0,0,0,0,1,1,1,0,0,3320
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,861878,STERICYCLE INC,2008-02-29,1,0,5,2,1,0,2,1,0,1,1,1,0,0,2103
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,93451,STERLING BANCORP,2008-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,891098,STERLING BANCSHARES INC,2008-02-29,1,2,3,0,0,0,0,0,0,0,0,1,2,0,1288
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,874238,STERLING CONSTRUCTION CO INC,2008-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,891106,STERLING FINANCIAL CORP /WA/,2008-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,913241,"STEVEN MADDEN, LTD.",2008-03-12,6,0,13,5,3,1,0,1,0,1,1,1,3,0,2803
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1023860,STEWARDSHIP FINANCIAL CORP,2008-03-31,1,0,10,1,1,0,0,0,0,0,0,0,0,0,1203
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,94344,STEWART INFORMATION SERVICES CORP,2008-02-29,1,0,6,1,1,2,0,0,0,0,0,1,0,0,1835
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,720672,STIFEL FINANCIAL CORP,2008-03-04,1,1,38,10,7,0,0,0,1,5,2,2,1,0,15692
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,931948,STILLWATER MINING CO /DE/,2008-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1306944,"STINGER SYSTEMS, INC",2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1398783,STIRLING ACQUISITION CORP,2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,904080,STONE ENERGY CORP,2008-02-27,6,0,32,6,4,1,1,0,0,2,0,7,0,0,8092
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1390332,STONE TAN CHINA ACQUISITION CORP.,2008-03-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1286131,STONEMOR PARTNERS LP,2008-03-17,0,0,15,3,4,1,0,0,0,7,0,2,0,0,8822
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1043337,STONERIDGE INC,2008-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,915735,STRATASYS INC,2008-03-17,5,0,11,2,2,2,0,1,0,3,3,0,0,0,2808
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1178672,STRATECO RESOURCES INC,2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
